tot_emp;h_mean;a_mean;sector
2870.0;1849.0;38450.0;Apparel Piece Goods and Notions Merchant Wholesalers
2870.0;1849.0;38450.0;Apparel Piece Goods and Notions Merchant Wholesalers
480.0;2104.0;43750.0;Apparel Piece Goods and Notions Merchant Wholesalers
460.0;2102.0;43720.0;Apparel Piece Goods and Notions Merchant Wholesalers
640.0;2001.0;41620.0;Apparel Piece Goods and Notions Merchant Wholesalers
;2159.0;44900.0;Apparel Piece Goods and Notions Merchant Wholesalers
610.0;1992.0;41430.0;Apparel Piece Goods and Notions Merchant Wholesalers
530.0;1985.0;41290.0;Apparel Piece Goods and Notions Merchant Wholesalers
380.0;2023.0;42070.0;Apparel Piece Goods and Notions Merchant Wholesalers
120.0;1846.0;38400.0;Apparel Piece Goods and Notions Merchant Wholesalers
1290.0;2935.0;61040.0;Apparel Piece Goods and Notions Merchant Wholesalers
400.0;3904.0;81200.0;Apparel Piece Goods and Notions Merchant Wholesalers
880.0;2502.0;52040.0;Apparel Piece Goods and Notions Merchant Wholesalers
2170.0;2280.0;47430.0;Apparel Piece Goods and Notions Merchant Wholesalers
230.0;1963.0;40830.0;Apparel Piece Goods and Notions Merchant Wholesalers
220.0;1981.0;41210.0;Apparel Piece Goods and Notions Merchant Wholesalers
1210.0;2714.0;56450.0;Apparel Piece Goods and Notions Merchant Wholesalers
1210.0;2714.0;56450.0;Apparel Piece Goods and Notions Merchant Wholesalers
;1535.0;31930.0;Apparel Piece Goods and Notions Merchant Wholesalers
;1535.0;31930.0;Apparel Piece Goods and Notions Merchant Wholesalers
660.0;1640.0;34110.0;Apparel Piece Goods and Notions Merchant Wholesalers
530.0;1473.0;30630.0;Apparel Piece Goods and Notions Merchant Wholesalers
130.0;2317.0;48190.0;Apparel Piece Goods and Notions Merchant Wholesalers
26830.0;1975.0;41070.0;Apparel Piece Goods and Notions Merchant Wholesalers
2240.0;3099.0;64470.0;Apparel Piece Goods and Notions Merchant Wholesalers
2240.0;3099.0;64470.0;Apparel Piece Goods and Notions Merchant Wholesalers
2240.0;3099.0;64470.0;Apparel Piece Goods and Notions Merchant Wholesalers
800.0;2104.0;43770.0;Apparel Piece Goods and Notions Merchant Wholesalers
800.0;2101.0;43700.0;Apparel Piece Goods and Notions Merchant Wholesalers
;1704.0;35440.0;Apparel Piece Goods and Notions Merchant Wholesalers
60.0;2451.0;50980.0;Apparel Piece Goods and Notions Merchant Wholesalers
590.0;2165.0;45040.0;Apparel Piece Goods and Notions Merchant Wholesalers
23780.0;1863.0;38760.0;Apparel Piece Goods and Notions Merchant Wholesalers
2060.0;2093.0;43530.0;Apparel Piece Goods and Notions Merchant Wholesalers
2060.0;2093.0;43530.0;Apparel Piece Goods and Notions Merchant Wholesalers
21720.0;1842.0;38300.0;Apparel Piece Goods and Notions Merchant Wholesalers
8970.0;1819.0;37840.0;Apparel Piece Goods and Notions Merchant Wholesalers
3310.0;1800.0;37440.0;Apparel Piece Goods and Notions Merchant Wholesalers
9440.0;1877.0;39050.0;Apparel Piece Goods and Notions Merchant Wholesalers
71800.0;2617.0;54440.0;Farm Product Raw Material Merchant Wholesalers
6480.0;5269.0;109590.0;Farm Product Raw Material Merchant Wholesalers
4720.0;5083.0;105720.0;Farm Product Raw Material Merchant Wholesalers
70.0;9343.0;194330.0;Farm Product Raw Material Merchant Wholesalers
70.0;9343.0;194330.0;Farm Product Raw Material Merchant Wholesalers
4650.0;5020.0;104420.0;Farm Product Raw Material Merchant Wholesalers
4650.0;5020.0;104420.0;Farm Product Raw Material Merchant Wholesalers
370.0;7536.0;156740.0;Farm Product Raw Material Merchant Wholesalers
370.0;7549.0;157010.0;Farm Product Raw Material Merchant Wholesalers
60.0;5018.0;104380.0;Farm Product Raw Material Merchant Wholesalers
310.0;8019.0;166800.0;Farm Product Raw Material Merchant Wholesalers
1170.0;5530.0;115020.0;Farm Product Raw Material Merchant Wholesalers
230.0;4045.0;84130.0;Farm Product Raw Material Merchant Wholesalers
60.0;4044.0;84120.0;Farm Product Raw Material Merchant Wholesalers
170.0;4045.0;84140.0;Farm Product Raw Material Merchant Wholesalers
80.0;5850.0;121670.0;Farm Product Raw Material Merchant Wholesalers
80.0;5850.0;121670.0;Farm Product Raw Material Merchant Wholesalers
220.0;7634.0;158780.0;Farm Product Raw Material Merchant Wholesalers
220.0;7634.0;158780.0;Farm Product Raw Material Merchant Wholesalers
270.0;4973.0;103440.0;Farm Product Raw Material Merchant Wholesalers
270.0;4973.0;103440.0;Farm Product Raw Material Merchant Wholesalers
320.0;5400.0;112320.0;Farm Product Raw Material Merchant Wholesalers
320.0;5400.0;112320.0;Farm Product Raw Material Merchant Wholesalers
30.0;6422.0;133570.0;Farm Product Raw Material Merchant Wholesalers
30.0;6422.0;133570.0;Farm Product Raw Material Merchant Wholesalers
220.0;4051.0;84260.0;Farm Product Raw Material Merchant Wholesalers
110.0;3503.0;72860.0;Farm Product Raw Material Merchant Wholesalers
110.0;3503.0;72860.0;Farm Product Raw Material Merchant Wholesalers
100.0;4618.0;96050.0;Farm Product Raw Material Merchant Wholesalers
100.0;4618.0;96050.0;Farm Product Raw Material Merchant Wholesalers
3510.0;3815.0;79360.0;Farm Product Raw Material Merchant Wholesalers
2610.0;3785.0;78730.0;Farm Product Raw Material Merchant Wholesalers
1500.0;3836.0;79790.0;Farm Product Raw Material Merchant Wholesalers
1500.0;3836.0;79790.0;Farm Product Raw Material Merchant Wholesalers
60.0;3534.0;73510.0;Farm Product Raw Material Merchant Wholesalers
60.0;3534.0;73510.0;Farm Product Raw Material Merchant Wholesalers
250.0;3805.0;79140.0;Farm Product Raw Material Merchant Wholesalers
250.0;3805.0;79140.0;Farm Product Raw Material Merchant Wholesalers
260.0;4197.0;87290.0;Farm Product Raw Material Merchant Wholesalers
210.0;4366.0;90810.0;Farm Product Raw Material Merchant Wholesalers
50.0;3427.0;71290.0;Farm Product Raw Material Merchant Wholesalers
30.0;3379.0;70290.0;Farm Product Raw Material Merchant Wholesalers
30.0;3379.0;70290.0;Farm Product Raw Material Merchant Wholesalers
360.0;3362.0;69940.0;Farm Product Raw Material Merchant Wholesalers
360.0;3362.0;69940.0;Farm Product Raw Material Merchant Wholesalers
130.0;3668.0;76290.0;Farm Product Raw Material Merchant Wholesalers
130.0;3668.0;76290.0;Farm Product Raw Material Merchant Wholesalers
900.0;3903.0;81180.0;Farm Product Raw Material Merchant Wholesalers
810.0;3886.0;80830.0;Farm Product Raw Material Merchant Wholesalers
810.0;3886.0;80830.0;Farm Product Raw Material Merchant Wholesalers
;3969.0;82550.0;Farm Product Raw Material Merchant Wholesalers
;3950.0;82160.0;Farm Product Raw Material Merchant Wholesalers
360.0;4344.0;90350.0;Farm Product Raw Material Merchant Wholesalers
350.0;4337.0;90200.0;Farm Product Raw Material Merchant Wholesalers
40.0;4246.0;88320.0;Farm Product Raw Material Merchant Wholesalers
40.0;4258.0;88570.0;Farm Product Raw Material Merchant Wholesalers
90.0;3305.0;68740.0;Farm Product Raw Material Merchant Wholesalers
90.0;3304.0;68730.0;Farm Product Raw Material Merchant Wholesalers
70.0;4507.0;93750.0;Farm Product Raw Material Merchant Wholesalers
60.0;4595.0;95570.0;Farm Product Raw Material Merchant Wholesalers
90.0;5165.0;107430.0;Farm Product Raw Material Merchant Wholesalers
70.0;4967.0;103310.0;Farm Product Raw Material Merchant Wholesalers
60.0;4574.0;95140.0;Farm Product Raw Material Merchant Wholesalers
60.0;4574.0;95140.0;Farm Product Raw Material Merchant Wholesalers
120.0;4622.0;96150.0;Farm Product Raw Material Merchant Wholesalers
110.0;4714.0;98060.0;Farm Product Raw Material Merchant Wholesalers
70.0;5204.0;108250.0;Farm Product Raw Material Merchant Wholesalers
70.0;5204.0;108250.0;Farm Product Raw Material Merchant Wholesalers
580.0;3352.0;69730.0;Farm Product Raw Material Merchant Wholesalers
280.0;3886.0;80820.0;Farm Product Raw Material Merchant Wholesalers
260.0;4024.0;83700.0;Farm Product Raw Material Merchant Wholesalers
220.0;3937.0;81890.0;Farm Product Raw Material Merchant Wholesalers
40.0;3257.0;67750.0;Farm Product Raw Material Merchant Wholesalers
40.0;3257.0;67750.0;Farm Product Raw Material Merchant Wholesalers
40.0;3257.0;67750.0;Farm Product Raw Material Merchant Wholesalers
200.0;2529.0;52600.0;Farm Product Raw Material Merchant Wholesalers
170.0;2477.0;51520.0;Farm Product Raw Material Merchant Wholesalers
140.0;2390.0;49710.0;Farm Product Raw Material Merchant Wholesalers
70.0;3658.0;76090.0;Farm Product Raw Material Merchant Wholesalers
70.0;3658.0;76090.0;Farm Product Raw Material Merchant Wholesalers
50.0;3704.0;77030.0;Farm Product Raw Material Merchant Wholesalers
110.0;3030.0;63020.0;Farm Product Raw Material Merchant Wholesalers
90.0;3078.0;64030.0;Farm Product Raw Material Merchant Wholesalers
60.0;3483.0;72450.0;Farm Product Raw Material Merchant Wholesalers
60.0;3483.0;72450.0;Farm Product Raw Material Merchant Wholesalers
;2105.0;43780.0;Farm Product Raw Material Merchant Wholesalers
;2010.0;41810.0;Farm Product Raw Material Merchant Wholesalers
;2010.0;41810.0;Farm Product Raw Material Merchant Wholesalers
;2010.0;41810.0;Farm Product Raw Material Merchant Wholesalers
320.0;1464.0;30460.0;Farm Product Raw Material Merchant Wholesalers
110.0;1321.0;27470.0;Farm Product Raw Material Merchant Wholesalers
70.0;1261.0;26230.0;Farm Product Raw Material Merchant Wholesalers
40.0;1050.0;21840.0;Farm Product Raw Material Merchant Wholesalers
40.0;1427.0;29690.0;Farm Product Raw Material Merchant Wholesalers
40.0;1427.0;29690.0;Farm Product Raw Material Merchant Wholesalers
180.0;1480.0;30780.0;Farm Product Raw Material Merchant Wholesalers
140.0;1537.0;31970.0;Farm Product Raw Material Merchant Wholesalers
140.0;1537.0;31970.0;Farm Product Raw Material Merchant Wholesalers
40.0;1255.0;26100.0;Farm Product Raw Material Merchant Wholesalers
40.0;1255.0;26100.0;Farm Product Raw Material Merchant Wholesalers
1280.0;2088.0;43430.0;Farm Product Raw Material Merchant Wholesalers
390.0;1659.0;34510.0;Farm Product Raw Material Merchant Wholesalers
390.0;1659.0;34510.0;Farm Product Raw Material Merchant Wholesalers
390.0;1667.0;34680.0;Farm Product Raw Material Merchant Wholesalers
870.0;2243.0;46650.0;Farm Product Raw Material Merchant Wholesalers
870.0;2243.0;46650.0;Farm Product Raw Material Merchant Wholesalers
120.0;1757.0;36540.0;Farm Product Raw Material Merchant Wholesalers
750.0;2318.0;48220.0;Farm Product Raw Material Merchant Wholesalers
430.0;1809.0;37630.0;Farm Product Raw Material Merchant Wholesalers
430.0;1779.0;37010.0;Farm Product Raw Material Merchant Wholesalers
430.0;1779.0;37010.0;Farm Product Raw Material Merchant Wholesalers
430.0;1779.0;37010.0;Farm Product Raw Material Merchant Wholesalers
6720.0;3316.0;68980.0;Farm Product Raw Material Merchant Wholesalers
410.0;3567.0;74190.0;Farm Product Raw Material Merchant Wholesalers
410.0;3567.0;74190.0;Farm Product Raw Material Merchant Wholesalers
140.0;2791.0;58060.0;Farm Product Raw Material Merchant Wholesalers
270.0;3968.0;82530.0;Farm Product Raw Material Merchant Wholesalers
1100.0;1640.0;34110.0;Farm Product Raw Material Merchant Wholesalers
350.0;1472.0;30620.0;Farm Product Raw Material Merchant Wholesalers
350.0;1472.0;30620.0;Farm Product Raw Material Merchant Wholesalers
60.0;1748.0;36370.0;Farm Product Raw Material Merchant Wholesalers
60.0;1750.0;36410.0;Farm Product Raw Material Merchant Wholesalers
700.0;1714.0;35640.0;Farm Product Raw Material Merchant Wholesalers
700.0;1714.0;35640.0;Farm Product Raw Material Merchant Wholesalers
340.0;3360.0;69880.0;Farm Product Raw Material Merchant Wholesalers
100.0;5386.0;112020.0;Farm Product Raw Material Merchant Wholesalers
100.0;5386.0;112020.0;Farm Product Raw Material Merchant Wholesalers
210.0;2362.0;49130.0;Farm Product Raw Material Merchant Wholesalers
210.0;2362.0;49130.0;Farm Product Raw Material Merchant Wholesalers
4370.0;3766.0;78330.0;Farm Product Raw Material Merchant Wholesalers
4370.0;3766.0;78330.0;Farm Product Raw Material Merchant Wholesalers
190.0;4367.0;90830.0;Farm Product Raw Material Merchant Wholesalers
4170.0;3739.0;77760.0;Farm Product Raw Material Merchant Wholesalers
510.0;2860.0;59490.0;Farm Product Raw Material Merchant Wholesalers
70.0;2196.0;45670.0;Farm Product Raw Material Merchant Wholesalers
70.0;2196.0;45670.0;Farm Product Raw Material Merchant Wholesalers
440.0;2969.0;61750.0;Farm Product Raw Material Merchant Wholesalers
440.0;2969.0;61750.0;Farm Product Raw Material Merchant Wholesalers
10970.0;2163.0;44990.0;Farm Product Raw Material Merchant Wholesalers
760.0;3330.0;69260.0;Farm Product Raw Material Merchant Wholesalers
760.0;3330.0;69260.0;Farm Product Raw Material Merchant Wholesalers
760.0;3330.0;69260.0;Farm Product Raw Material Merchant Wholesalers
2370.0;2215.0;46070.0;Farm Product Raw Material Merchant Wholesalers
;1754.0;36480.0;Farm Product Raw Material Merchant Wholesalers
;1754.0;36480.0;Farm Product Raw Material Merchant Wholesalers
200.0;2076.0;43180.0;Farm Product Raw Material Merchant Wholesalers
200.0;2076.0;43180.0;Farm Product Raw Material Merchant Wholesalers
2040.0;2216.0;46080.0;Farm Product Raw Material Merchant Wholesalers
2040.0;2216.0;46080.0;Farm Product Raw Material Merchant Wholesalers
50.0;2598.0;54040.0;Farm Product Raw Material Merchant Wholesalers
50.0;2598.0;54040.0;Farm Product Raw Material Merchant Wholesalers
40.0;2957.0;61500.0;Farm Product Raw Material Merchant Wholesalers
40.0;2957.0;61500.0;Farm Product Raw Material Merchant Wholesalers
1110.0;2099.0;43650.0;Farm Product Raw Material Merchant Wholesalers
920.0;2048.0;42600.0;Farm Product Raw Material Merchant Wholesalers
920.0;2048.0;42600.0;Farm Product Raw Material Merchant Wholesalers
40.0;2027.0;42160.0;Farm Product Raw Material Merchant Wholesalers
40.0;2027.0;42160.0;Farm Product Raw Material Merchant Wholesalers
70.0;2818.0;58620.0;Farm Product Raw Material Merchant Wholesalers
70.0;2818.0;58620.0;Farm Product Raw Material Merchant Wholesalers
70.0;2089.0;43460.0;Farm Product Raw Material Merchant Wholesalers
70.0;2089.0;43460.0;Farm Product Raw Material Merchant Wholesalers
1650.0;2313.0;48100.0;Farm Product Raw Material Merchant Wholesalers
190.0;2927.0;60880.0;Farm Product Raw Material Merchant Wholesalers
190.0;2927.0;60880.0;Farm Product Raw Material Merchant Wholesalers
140.0;2738.0;56960.0;Farm Product Raw Material Merchant Wholesalers
140.0;2738.0;56960.0;Farm Product Raw Material Merchant Wholesalers
560.0;2575.0;53560.0;Farm Product Raw Material Merchant Wholesalers
560.0;2575.0;53560.0;Farm Product Raw Material Merchant Wholesalers
750.0;1865.0;38800.0;Farm Product Raw Material Merchant Wholesalers
750.0;1865.0;38800.0;Farm Product Raw Material Merchant Wholesalers
1060.0;1980.0;41180.0;Farm Product Raw Material Merchant Wholesalers
1060.0;1980.0;41180.0;Farm Product Raw Material Merchant Wholesalers
50.0;2951.0;61390.0;Farm Product Raw Material Merchant Wholesalers
1000.0;1928.0;40110.0;Farm Product Raw Material Merchant Wholesalers
4010.0;1915.0;39830.0;Farm Product Raw Material Merchant Wholesalers
160.0;1671.0;34760.0;Farm Product Raw Material Merchant Wholesalers
160.0;1671.0;34760.0;Farm Product Raw Material Merchant Wholesalers
3790.0;1910.0;39720.0;Farm Product Raw Material Merchant Wholesalers
3790.0;1910.0;39720.0;Farm Product Raw Material Merchant Wholesalers
60.0;2888.0;60070.0;Farm Product Raw Material Merchant Wholesalers
60.0;2888.0;60070.0;Farm Product Raw Material Merchant Wholesalers
11740.0;1859.0;38680.0;Farm Product Raw Material Merchant Wholesalers
710.0;2780.0;57820.0;Farm Product Raw Material Merchant Wholesalers
710.0;2780.0;57820.0;Farm Product Raw Material Merchant Wholesalers
710.0;2780.0;57820.0;Farm Product Raw Material Merchant Wholesalers
11030.0;1800.0;37440.0;Farm Product Raw Material Merchant Wholesalers
840.0;1854.0;38550.0;Farm Product Raw Material Merchant Wholesalers
840.0;1854.0;38550.0;Farm Product Raw Material Merchant Wholesalers
10170.0;1794.0;37320.0;Farm Product Raw Material Merchant Wholesalers
1950.0;2060.0;42850.0;Farm Product Raw Material Merchant Wholesalers
1780.0;1899.0;39510.0;Farm Product Raw Material Merchant Wholesalers
5830.0;1689.0;35120.0;Farm Product Raw Material Merchant Wholesalers
610.0;1655.0;34420.0;Farm Product Raw Material Merchant Wholesalers
310.0;2711.0;56390.0;Farm Product Raw Material Merchant Wholesalers
70.0;3617.0;75230.0;Farm Product Raw Material Merchant Wholesalers
70.0;3617.0;75230.0;Farm Product Raw Material Merchant Wholesalers
70.0;3617.0;75230.0;Farm Product Raw Material Merchant Wholesalers
110.0;2850.0;59280.0;Farm Product Raw Material Merchant Wholesalers
100.0;2955.0;61450.0;Farm Product Raw Material Merchant Wholesalers
100.0;2955.0;61450.0;Farm Product Raw Material Merchant Wholesalers
130.0;2131.0;44330.0;Farm Product Raw Material Merchant Wholesalers
110.0;2101.0;43710.0;Farm Product Raw Material Merchant Wholesalers
110.0;2101.0;43710.0;Farm Product Raw Material Merchant Wholesalers
2630.0;2601.0;54100.0;Farm Product Raw Material Merchant Wholesalers
240.0;4137.0;86040.0;Farm Product Raw Material Merchant Wholesalers
240.0;4137.0;86040.0;Farm Product Raw Material Merchant Wholesalers
240.0;4137.0;86040.0;Farm Product Raw Material Merchant Wholesalers
540.0;2478.0;51530.0;Farm Product Raw Material Merchant Wholesalers
150.0;2162.0;44960.0;Farm Product Raw Material Merchant Wholesalers
150.0;2162.0;44960.0;Farm Product Raw Material Merchant Wholesalers
200.0;2827.0;58810.0;Farm Product Raw Material Merchant Wholesalers
200.0;2827.0;58810.0;Farm Product Raw Material Merchant Wholesalers
120.0;2673.0;55590.0;Farm Product Raw Material Merchant Wholesalers
100.0;2630.0;54700.0;Farm Product Raw Material Merchant Wholesalers
70.0;1832.0;38100.0;Farm Product Raw Material Merchant Wholesalers
70.0;1832.0;38100.0;Farm Product Raw Material Merchant Wholesalers
1850.0;2435.0;50640.0;Farm Product Raw Material Merchant Wholesalers
370.0;2711.0;56390.0;Farm Product Raw Material Merchant Wholesalers
220.0;2855.0;59390.0;Farm Product Raw Material Merchant Wholesalers
40.0;2197.0;45700.0;Farm Product Raw Material Merchant Wholesalers
110.0;2601.0;54100.0;Farm Product Raw Material Merchant Wholesalers
1470.0;2365.0;49200.0;Farm Product Raw Material Merchant Wholesalers
1470.0;2365.0;49200.0;Farm Product Raw Material Merchant Wholesalers
3340.0;2277.0;47370.0;Farm Product Raw Material Merchant Wholesalers
440.0;3603.0;74940.0;Farm Product Raw Material Merchant Wholesalers
440.0;3603.0;74940.0;Farm Product Raw Material Merchant Wholesalers
440.0;3603.0;74940.0;Farm Product Raw Material Merchant Wholesalers
90.0;1748.0;36370.0;Farm Product Raw Material Merchant Wholesalers
90.0;1748.0;36370.0;Farm Product Raw Material Merchant Wholesalers
90.0;1748.0;36370.0;Farm Product Raw Material Merchant Wholesalers
180.0;1932.0;40180.0;Farm Product Raw Material Merchant Wholesalers
;1943.0;40410.0;Farm Product Raw Material Merchant Wholesalers
70.0;1975.0;41080.0;Farm Product Raw Material Merchant Wholesalers
;1837.0;38210.0;Farm Product Raw Material Merchant Wholesalers
50.0;2004.0;41690.0;Farm Product Raw Material Merchant Wholesalers
40.0;2193.0;45620.0;Farm Product Raw Material Merchant Wholesalers
2530.0;2100.0;43670.0;Farm Product Raw Material Merchant Wholesalers
390.0;2304.0;47930.0;Farm Product Raw Material Merchant Wholesalers
390.0;2304.0;47930.0;Farm Product Raw Material Merchant Wholesalers
750.0;2058.0;42810.0;Farm Product Raw Material Merchant Wholesalers
320.0;1988.0;41350.0;Farm Product Raw Material Merchant Wholesalers
430.0;2110.0;43890.0;Farm Product Raw Material Merchant Wholesalers
280.0;2335.0;48560.0;Farm Product Raw Material Merchant Wholesalers
280.0;2335.0;48560.0;Farm Product Raw Material Merchant Wholesalers
800.0;2021.0;42030.0;Farm Product Raw Material Merchant Wholesalers
800.0;2021.0;42030.0;Farm Product Raw Material Merchant Wholesalers
270.0;1882.0;39150.0;Farm Product Raw Material Merchant Wholesalers
50.0;1644.0;34180.0;Farm Product Raw Material Merchant Wholesalers
170.0;1921.0;39960.0;Farm Product Raw Material Merchant Wholesalers
22720.0;2130.0;44310.0;Farm Product Raw Material Merchant Wholesalers
1620.0;3450.0;71760.0;Farm Product Raw Material Merchant Wholesalers
1620.0;3450.0;71760.0;Farm Product Raw Material Merchant Wholesalers
1620.0;3450.0;71760.0;Farm Product Raw Material Merchant Wholesalers
6300.0;2274.0;47300.0;Farm Product Raw Material Merchant Wholesalers
6290.0;2275.0;47320.0;Farm Product Raw Material Merchant Wholesalers
120.0;1876.0;39020.0;Farm Product Raw Material Merchant Wholesalers
5570.0;2297.0;47780.0;Farm Product Raw Material Merchant Wholesalers
600.0;2148.0;44680.0;Farm Product Raw Material Merchant Wholesalers
30.0;2144.0;44590.0;Farm Product Raw Material Merchant Wholesalers
14730.0;1920.0;39930.0;Farm Product Raw Material Merchant Wholesalers
3960.0;2037.0;42370.0;Farm Product Raw Material Merchant Wholesalers
3960.0;2037.0;42370.0;Farm Product Raw Material Merchant Wholesalers
490.0;1907.0;39670.0;Farm Product Raw Material Merchant Wholesalers
490.0;1907.0;39670.0;Farm Product Raw Material Merchant Wholesalers
9880.0;1875.0;39000.0;Farm Product Raw Material Merchant Wholesalers
8900.0;1880.0;39100.0;Farm Product Raw Material Merchant Wholesalers
70.0;1846.0;38390.0;Farm Product Raw Material Merchant Wholesalers
390.0;1761.0;36620.0;Farm Product Raw Material Merchant Wholesalers
510.0;1831.0;38090.0;Farm Product Raw Material Merchant Wholesalers
220.0;2035.0;42320.0;Farm Product Raw Material Merchant Wholesalers
220.0;2035.0;42320.0;Farm Product Raw Material Merchant Wholesalers
180.0;1730.0;35980.0;Farm Product Raw Material Merchant Wholesalers
180.0;1730.0;35980.0;Farm Product Raw Material Merchant Wholesalers
486180.0;4238.0;88150.0;Wholesale Trade Agents and Brokers
66250.0;7780.0;161820.0;Wholesale Trade Agents and Brokers
29680.0;7531.0;156640.0;Wholesale Trade Agents and Brokers
1380.0;16595.0;345170.0;Wholesale Trade Agents and Brokers
1380.0;16595.0;345170.0;Wholesale Trade Agents and Brokers
28300.0;7088.0;147420.0;Wholesale Trade Agents and Brokers
28300.0;7088.0;147420.0;Wholesale Trade Agents and Brokers
20830.0;8319.0;173030.0;Wholesale Trade Agents and Brokers
20470.0;8321.0;173090.0;Wholesale Trade Agents and Brokers
4850.0;8229.0;171150.0;Wholesale Trade Agents and Brokers
15620.0;8350.0;173680.0;Wholesale Trade Agents and Brokers
;8145.0;169410.0;Wholesale Trade Agents and Brokers
;8182.0;170180.0;Wholesale Trade Agents and Brokers
11880.0;7548.0;157000.0;Wholesale Trade Agents and Brokers
1040.0;5486.0;114110.0;Wholesale Trade Agents and Brokers
830.0;5494.0;114280.0;Wholesale Trade Agents and Brokers
210.0;5456.0;113470.0;Wholesale Trade Agents and Brokers
2960.0;8809.0;183240.0;Wholesale Trade Agents and Brokers
2960.0;8809.0;183240.0;Wholesale Trade Agents and Brokers
4020.0;8546.0;177760.0;Wholesale Trade Agents and Brokers
4020.0;8546.0;177760.0;Wholesale Trade Agents and Brokers
1000.0;5389.0;112080.0;Wholesale Trade Agents and Brokers
1000.0;5389.0;112080.0;Wholesale Trade Agents and Brokers
480.0;5957.0;123900.0;Wholesale Trade Agents and Brokers
480.0;5957.0;123900.0;Wholesale Trade Agents and Brokers
1660.0;5228.0;108750.0;Wholesale Trade Agents and Brokers
1660.0;5228.0;108750.0;Wholesale Trade Agents and Brokers
610.0;9381.0;195130.0;Wholesale Trade Agents and Brokers
610.0;9381.0;195130.0;Wholesale Trade Agents and Brokers
90.0;8096.0;168410.0;Wholesale Trade Agents and Brokers
90.0;8096.0;168410.0;Wholesale Trade Agents and Brokers
3850.0;7501.0;156030.0;Wholesale Trade Agents and Brokers
;6433.0;133810.0;Wholesale Trade Agents and Brokers
;6433.0;133810.0;Wholesale Trade Agents and Brokers
520.0;9445.0;196460.0;Wholesale Trade Agents and Brokers
520.0;9445.0;196460.0;Wholesale Trade Agents and Brokers
;9520.0;198020.0;Wholesale Trade Agents and Brokers
;9520.0;198020.0;Wholesale Trade Agents and Brokers
;10462.0;217610.0;Wholesale Trade Agents and Brokers
;10462.0;217610.0;Wholesale Trade Agents and Brokers
;5660.0;117740.0;Wholesale Trade Agents and Brokers
;5660.0;117740.0;Wholesale Trade Agents and Brokers
2480.0;6846.0;142400.0;Wholesale Trade Agents and Brokers
2480.0;6846.0;142400.0;Wholesale Trade Agents and Brokers
44020.0;4433.0;92200.0;Wholesale Trade Agents and Brokers
35200.0;4373.0;90950.0;Wholesale Trade Agents and Brokers
6260.0;4060.0;84460.0;Wholesale Trade Agents and Brokers
6260.0;4060.0;84460.0;Wholesale Trade Agents and Brokers
1240.0;4833.0;100520.0;Wholesale Trade Agents and Brokers
1240.0;4833.0;100520.0;Wholesale Trade Agents and Brokers
950.0;3757.0;78140.0;Wholesale Trade Agents and Brokers
950.0;3757.0;78140.0;Wholesale Trade Agents and Brokers
2930.0;4260.0;88610.0;Wholesale Trade Agents and Brokers
2760.0;4227.0;87920.0;Wholesale Trade Agents and Brokers
;4821.0;100280.0;Wholesale Trade Agents and Brokers
7360.0;4661.0;96950.0;Wholesale Trade Agents and Brokers
2360.0;3772.0;78470.0;Wholesale Trade Agents and Brokers
5000.0;5080.0;105660.0;Wholesale Trade Agents and Brokers
1760.0;5649.0;117500.0;Wholesale Trade Agents and Brokers
1760.0;5649.0;117500.0;Wholesale Trade Agents and Brokers
310.0;2933.0;61000.0;Wholesale Trade Agents and Brokers
310.0;2933.0;61000.0;Wholesale Trade Agents and Brokers
160.0;4469.0;92950.0;Wholesale Trade Agents and Brokers
160.0;4469.0;92950.0;Wholesale Trade Agents and Brokers
1190.0;4429.0;92120.0;Wholesale Trade Agents and Brokers
1190.0;4429.0;92120.0;Wholesale Trade Agents and Brokers
9160.0;4158.0;86480.0;Wholesale Trade Agents and Brokers
9160.0;4158.0;86480.0;Wholesale Trade Agents and Brokers
3820.0;4453.0;92620.0;Wholesale Trade Agents and Brokers
3820.0;4453.0;92620.0;Wholesale Trade Agents and Brokers
8830.0;4672.0;97170.0;Wholesale Trade Agents and Brokers
7370.0;4693.0;97610.0;Wholesale Trade Agents and Brokers
7370.0;4693.0;97610.0;Wholesale Trade Agents and Brokers
;3827.0;79590.0;Wholesale Trade Agents and Brokers
;3827.0;79590.0;Wholesale Trade Agents and Brokers
170.0;3646.0;75840.0;Wholesale Trade Agents and Brokers
170.0;3646.0;75840.0;Wholesale Trade Agents and Brokers
950.0;4621.0;96110.0;Wholesale Trade Agents and Brokers
790.0;4669.0;97120.0;Wholesale Trade Agents and Brokers
260.0;4771.0;99230.0;Wholesale Trade Agents and Brokers
260.0;4771.0;99230.0;Wholesale Trade Agents and Brokers
23380.0;5636.0;117230.0;Wholesale Trade Agents and Brokers
21840.0;5652.0;117560.0;Wholesale Trade Agents and Brokers
2000.0;5741.0;119410.0;Wholesale Trade Agents and Brokers
1260.0;5319.0;110640.0;Wholesale Trade Agents and Brokers
740.0;6463.0;134430.0;Wholesale Trade Agents and Brokers
5250.0;3459.0;71950.0;Wholesale Trade Agents and Brokers
1020.0;3627.0;75430.0;Wholesale Trade Agents and Brokers
4230.0;3419.0;71110.0;Wholesale Trade Agents and Brokers
2560.0;6609.0;137470.0;Wholesale Trade Agents and Brokers
730.0;7206.0;149890.0;Wholesale Trade Agents and Brokers
